Date,Open,High,Low,Close,Volume
2015-04-27,202.11213670882708,202.3778521742901,201.95496566677508,202.1241202697811,98362112
2015-04-28,202.88061532088065,202.9927799401741,202.60892625574925,202.7624677295192,59748283
2015-04-29,204.8437669568901,205.3891178747943,204.69544230149594,204.97291253081528,143609478
2015-04-30,204.51768314541457,204.76297377773054,204.07203231401272,204.34840889949984,103500909
2015-05-01,200.7223780457838,201.24684400905136,200.6471019714633,200.8869987864985,71388421
2015-05-04,202.4125221737873,202.76186124336252,202.3410997905461,202.50940437167267,112488422
2015-05-05,205.76765087501605,206.55329366634456,204.51551103835422,205.33062408955035,103776705
2015-05-06,205.28485001706233,205.65773201064837,205.0955095052951,205.3203985074364,101095916
2015-05-07,206.75397205645285,207.03554824874467,206.08499001272324,206.46521330713182,109198837
2015-05-08,205.6019363461478,205.6851539678517,205.4208372594557,205.5265639428141,142899204
2015-05-11,203.76143895474985,203.83134697530883,203.646584024202,203.72048920464474,135601000
2015-05-12,207.09798551422602,207.72809569468257,205.3896727521631,206.32504192917088,76282083
2015-05-13,207.47287913886433,207.49367399163975,207.39275982833306,207.43312549365572,73976383
2015-05-14,209.12368229029764,209.1807777708054,208.53618986891573,208.7940250296716,149023507
2015-05-15,212.36371828478488,213.11111281704427,212.29827170871053,212.62340815204402,114488243
2015-05-18,210.27425897688846,210.33769375550108,210.1896376632043,210.248860100123,51934933
2015-05-19,209.9716704493282,210.59486831046448,208.11421387832252,209.1064756511793,102959464
2015-05-20,209.38112174783535,210.63920990708132,209.03257631632107,209.67522975262517,61853399
2015-05-21,208.43637129330222,208.8150212648741,208.30081588273882,208.50649803559293,52982261
2015-05-22,210.37997673167723,211.4944739500101,209.97408785457188,210.58224229274717,68567630
2015-05-25,210.48942181891485,210.91455919435202,209.92047420046558,210.31810819802016,75461473
2015-05-26,208.1086135659164,208.2916204362765,208.00288838747105,208.11838120699323,57957572
2015-05-27,208.68963868945238,208.97354520927775,208.12328450979444,208.46338878958775,133551398
2015-05-28,209.18890050421135,209.42746567113377,208.8153839483792,209.06021663748103,93821786
2015-05-29,211.7791266091849,212.13835000749307,211.09070989334438,211.50976593900387,105191982
2015-06-01,212.32167697540345,214.0319954765719,211.74450209753897,212.65949944915215,136537217
2015-06-02,214.47445870048247,214.78581107772115,213.4474015060694,213.98276533473012,132075932
2015-06-03,215.66879774830025,216.56333859170564,213.90073293371975,214.9657751969141,69629571
2015-06-04,214.38273954296895,215.38771345153808,214.23170786026998,214.69411009677722,124475685
2015-06-05,212.73940932250255,214.28183725310288,212.35338566797463,213.12476630202593,149571035
2015-06-08,213.7647004537913,215.61193086789217,212.96938678823642,214.02640442009871,50740940
2015-06-09,213.5610359795856,213.58024717084837,213.2798774996194,213.400025368111,136810108
2015-06-10,217.72205139350342,218.28403462690295,217.44979857017725,217.78349299286754,136570602
2015-06-11,221.25831977543157,221.54685447983618,221.25246763500763,221.37022237293905,134134481
2015-06-12,223.02415898813416,223.5682502528638,222.93438774253448,223.1879327466662,89649909
2015-06-15,223.58935227902856,225.62571413841442,223.52166105425297,224.36328228791754,69893614
2015-06-16,224.3404485752486,224.8006211411048,224.0300203249209,224.33826065139448,123163775
2015-06-17,222.06396828325072,222.45045466390673,220.54514107963365,221.30726651334288,112305774
2015-06-18,221.02647676101125,221.78835905539697,220.4020200844897,220.9565556728526,122691868
2015-06-19,221.8503739707859,222.01058536125427,221.01551980719802,221.41354602882052,75593891
2015-06-22,222.1922612446473,222.20901488035972,222.19142522002883,222.19846108416118,67752102
2015-06-23,223.62914150195186,223.8305769058246,223.450708738309,223.60265600531525,140158483
2015-06-24,226.51618661142385,226.69679140715857,225.84858142064405,226.18786541524986,101539484
2015-06-25,224.6251470947487,224.6588834939057,224.5551678361265,224.59665409923818,135130774
2015-06-26,223.40832617694252,223.52806271560766,222.7144940003651,223.03992148646213,142618095
2015-06-29,226.65968811417173,228.59960883370528,225.92814989259782,226.9967334690408,95927623
2015-06-30,229.24202055899585,229.32868775336834,229.15505791738346,229.2245098517774,76304862
2015-07-01,228.41785603500844,228.4361428923925,228.3795485097291,228.40218626279446,139585152
2015-07-02,227.84171239420766,229.5816837041673,227.48913975614505,228.32615733535394,121502784
2015-07-03,228.57469607271148,228.71323190346007,227.9611098567433,228.26195867543,116598558
2015-07-06,228.38968080556555,229.64011244608545,227.82402348444134,228.550459069099,145805103
2015-07-07,229.89720303599003,230.21032778937888,229.86497952006874,230.0031188277928,86063117
2015-07-08,237.5798680565294,237.93845079489682,236.40799960542535,237.02018008121394,53901447
2015-07-09,237.90894655965687,238.06087343498447,237.54583568729544,237.75185078637105,88763367
2015-07-10,239.85363236299676,239.86986811613485,239.73029006677098,239.78612128651653,94652247
2015-07-13,236.39876751953162,236.61954402372632,234.57390136956812,235.3921584312314,95256250
2015-07-14,234.28398476211927,234.34318415065533,234.26113078371452,234.29395213049085,65090135
2015-07-15,238.26705839442837,238.89818047996405,237.13840195747804,237.84231336647244,130903924
2015-07-16,240.22141204859724,240.22296514497512,238.4520534017506,239.1604180990404,98927208
2015-07-17,227.54097242338622,227.79370491691884,227.4594881989371,227.5931748861298,93928472
2015-07-20,229.60958234723745,229.89092431213604,229.35719349788945,229.5706858235881,136393197
2015-07-21,235.4040188164787,235.49235713826627,234.5090025023989,234.90234435674586,98624595
2015-07-22,229.6772716247931,229.98384316852022,229.64203852462862,229.77876038218525,139215554
2015-07-23,234.3683357999573,234.41300064159185,233.79049502678038,234.03949727270498,72231748
2015-07-24,226.9526291628491,227.25423466757465,226.66498234495262,226.90068327400144,135064208
2015-07-27,230.2313945264875,230.37530447993424,229.0298387502842,229.56802504214423,148834506
2015-07-28,230.2541704879253,231.11328143048976,228.84427436887125,229.75187719351865,125046173
2015-07-29,223.92305778856002,224.03883678660398,223.68645844197488,223.82740977982652,139235415
2015-07-30,225.43624933768427,225.59142289313036,224.9078818536486,225.1812982694413,124017220
2015-07-31,227.54824949282056,229.89820573417205,227.37912849132988,228.38675938846674,110025431
2015-08-03,230.14217835972119,231.1083229279377,228.5127764724754,229.55099505466032,126377428
2015-08-04,232.75565274598807,232.9657971324068,230.20302071458684,231.30813128171482,146056007
2015-08-05,231.14574586500666,231.20277355688657,229.90303490477606,230.42293036562026,110503371
2015-08-06,226.18428594267803,226.20871634233814,225.43751958505274,225.7459982879669,118699776
2015-08-07,228.04676788622032,228.46828996929844,227.27811149590758,227.75418288526393,57919872
2015-08-10,232.8396440356487,233.2277461655626,232.1694199835607,232.59275045636144,145910563
2015-08-11,235.92250897155594,236.14694779729305,235.6454476705411,235.8460477212419,127772386
2015-08-12,231.09072500581024,231.78566874866303,230.01487070755712,230.72318992399948,66153586
2015-08-13,226.94279896526083,226.94304983497975,226.94240306695778,226.94266177416657,78969708
2015-08-14,224.88605895961285,225.0516296469657,224.87872643371713,224.94788771901656,72545740
2015-08-17,220.428776597244,222.28725336705838,220.2475011990913,221.06340206627812,81961172
2015-08-18,221.56282958780716,221.88876456916208,221.032355810468,221.37491931394564,138518246
2015-08-19,222.5491486725973,222.7876457125694,222.43987266810078,222.57898188588823,96423186
2015-08-20,219.08486599997414,219.5117817088228,218.90065762729986,219.14510725990905,91987439
2015-08-21,221.24698260128656,221.49879055611314,221.18659040433172,221.3114704650443,127897521
2015-08-24,223.14439828933595,223.19256809599523,222.95042362679544,223.04728141447535,87115770
2015-08-25,221.8795608993227,221.8817314394545,221.8208834134897,221.84522262387563,138583079
2015-08-26,221.8430809739031,222.23240366749388,221.18651766609133,221.60487206665235,125433535
2015-08-27,217.02746121718195,217.04158777034445,216.78276537856877,216.88629433527905,75700970
2015-08-28,217.16733692605538,217.38658115758028,215.49843028224774,216.25369063238077,98270877
2015-08-31,216.33224502821398,216.9101656781727,216.17120571660698,216.46678970123327,84407159
2015-09-01,216.82284270073137,217.71479441352164,216.6610684766851,217.08255885141972,140630717
2015-09-02,218.30389765455408,219.67348945850682,217.93633972685117,218.63119961951344,89786058
2015-09-03,218.9536433907418,220.1696488147267,218.82419843907903,219.3623785893381,61673072
2015-09-04,217.05141929888822,217.20528328235292,216.8364117916789,216.9839603879485,90838375
2015-09-07,217.95070922768102,218.041257893689,217.91503126594074,217.96552191704004,101679211
2015-09-08,222.13874171833007,222.38466274869003,219.5606882835729,220.69027806961975,62633132
2015-09-09,220.75492827047051,220.95128392415782,220.4433697963274,220.64653544745957,124270710
2015-09-10,221.5904786380232,222.58627374803112,221.03129010647018,221.65328356309456,72955392
2015-09-11,221.72884823801138,221.73805529834237,221.13861264486656,221.37838970625688,59242410
2015-09-14,220.05659736874415,220.06681806705762,219.84845275921126,219.93579888234981,103753028
2015-09-15,222.9266655569706,223.23478135259995,221.84301532001092,222.39972173304653,66096756
2015-09-16,218.61183633656285,218.82879220380977,217.78731901295546,218.20390828929717,128182715
2015-09-17,220.5831693204066,220.61379822162996,219.2662804717421,219.80528757169725,56841027
2015-09-18,219.94166552394705,221.39865787240282,217.75201780186347,219.2106738300792,91904828
2015-09-21,219.734133166004,220.00698373636732,217.73285281684554,218.64250518465425,55173709
2015-09-22,217.7360859828701,218.5145883372269,217.68211888435616,218.01510666550445,88335279
2015-09-23,217.43364173705334,218.8624060860707,215.6584494523537,216.9400321058405,143328629
2015-09-24,213.1668822292156,213.66442297240584,212.6643082296251,213.0643541267374,115051615
2015-09-25,213.376250992365,215.55711334459505,213.29075521036623,214.19729846405775,103515026
2015-09-28,214.95888467686444,214.96738529510282,214.95807514043216,214.96179920230043,65725386
2015-09-29,217.1322329232263,217.4833707859156,217.12439323987454,217.26798425829097,81284835
2015-09-30,216.04873989190682,216.64719775381943,215.79950571260648,216.13858252909165,88075032
2015-10-01,220.60626255520862,221.95595766207842,220.52995542205184,221.10035631806247,107862022
2015-10-02,220.33780945127097,220.40437901800172,220.2889752139123,220.33513673554808,70813623
2015-10-05,218.45540680041245,218.51445083086747,218.1991349488706,218.32526130166934,149994661
2015-10-06,216.18380875241445,216.4454649176588,215.7678979511745,216.0389247377682,115164623
2015-10-07,212.05368707219918,212.1600300476489,211.8340346861982,211.9644328307785,81180861
2015-10-08,215.7654077512136,216.19199937583318,215.75153002107174,215.92771776297633,61236401
2015-10-09,220.1573112598244,220.3765600059974,219.0102998119708,219.55680388958143,109500007
2015-10-12,220.85342606651633,222.28147925628124,220.60891296599638,221.27793948211033,94782281
2015-10-13,219.0677834217498,220.06197673489692,218.6363015902997,219.20657164813858,117389957
2015-10-14,224.04837657292663,224.15764054194514,223.93151763523343,224.0219667979181,109618205
2015-10-15,224.8381346251637,225.03885240352136,222.17172462876343,223.3185757386666,114035825
2015-10-16,222.94771907627378,222.94808581459873,222.74993795518216,222.82919709894878,133367544
2015-10-19,227.1414173567272,227.36554142066655,226.33432411643557,226.74681103812796,102517680
2015-10-20,228.73583660497488,228.78401622116047,228.60602527960063,228.67722165622456,122455127
2015-10-21,234.87140920749792,235.3178601253933,234.37262570600683,234.75071947376142,85903130
2015-10-22,235.6429045552125,235.65270910713355,235.62338687767146,235.6351157694563,144286312
2015-10-23,234.39873973123892,235.6512706350859,234.1873081575649,234.7728931485733,117987840
2015-10-26,233.1022587937254,234.41261280869327,232.61958180289375,233.33679420521355,149845269
2015-10-27,229.6191984682861,229.64495740077146,227.96763087049916,228.63856148260808,84918963
2015-10-28,228.88165208827922,228.9087059218401,227.58156026187623,228.11241852586178,60158875
2015-10-29,231.34294993042366,231.34326157642712,231.3428012613661,231.3429853873905,73172388
2015-10-30,232.93914610657407,233.9525578448408,232.6172790619805,233.15139057512462,74378988
2015-11-02,233.19752892318138,234.18411432767923,232.9036360033317,233.41582733307072,55658240
2015-11-03,231.06161982525236,231.62904565990314,230.52753798603914,230.96814105558474,104388981
2015-11-04,231.70581325658696,232.03275538271126,231.61156490364596,231.78004109527208,77758761
2015-11-05,234.95994972323248,235.31833204185767,234.2987619557279,234.70658999017982,59705985
2015-11-06,235.45194818522737,237.25141281929362,235.3064245282023,236.08441984463883,63684868
2015-11-09,236.57161118530973,237.1127623942585,236.50901648655173,236.75051484963444,77339248
2015-11-10,234.4833053666008,236.3547953195289,233.76652445001434,234.80183279782017,86922477
2015-11-11,237.65278371329967,237.82031183535747,237.06756850339366,237.3686658361792,147447453
2015-11-12,229.10422123000905,229.75220861178053,228.79465376497922,229.17767570369975,120257813
2015-11-13,230.45755972360053,230.9162996629259,230.0494166553634,230.3961698583884,121473380
2015-11-16,238.11420966816334,238.90702205757535,236.5981598251642,237.52170471812866,119203402
2015-11-17,233.68171335257955,233.70044253612593,233.61187175850625,233.64730006955412,130322539
